tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
SC1-2a_LP-DIR-T-595	SC1-2a_LP-DIR-T	SC1-2a	1.8	293.3	52.2	0	0	0.0	0.0	0	273.0	This study	hargrave 2021-02-21 13:15:21	LT-NO:LP-DIR-T	g	595	u	8	273			pmagpy-4.2.24-1	3.54e-08	7.489999999999999e-10	8.780000000000002e-10	2.4400000000000004e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-596	SC1-2a_LP-DIR-T	SC1-2a	1.4	294.3	51.0	0	0	0.0	0.0	1	373.0	This study	hargrave 2021-02-22 14:06:24	LT-T-Z:LP-DIR-T	g	596	u	8	273			pmagpy-4.2.24-1	3.35e-08	4.880000000000001e-10	6.38e-10	2.12e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-597	SC1-2a_LP-DIR-T	SC1-2a	4.4	306.9	47.8	0	0	0.0	0.0	2	473.0	This study	hargrave 2021-02-23 08:53:45	LT-T-Z:LP-DIR-T	g	597	u	8	273			pmagpy-4.2.24-1	3.09e-08	1.6899999999999995e-09	1.65e-09	3e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-598	SC1-2a_LP-DIR-T	SC1-2a	2.6	321.1	43.8	0	0	0.0	0.0	3	573.0	This study	hargrave 2021-02-23 13:35:58	LT-T-Z:LP-DIR-T	g	598	u	8	273			pmagpy-4.2.24-1	3.06e-08	1.01e-09	1.01e-09	3.03e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-599	SC1-2a_LP-DIR-T	SC1-2a	1.7	330.7	40.3	0	0	0.0	0.0	4	673.0	This study	hargrave 2021-02-24 10:17:30	LT-T-Z:LP-DIR-T	g	599	u	8	273			pmagpy-4.2.24-1	3.23e-08	9.16e-10	6.439999999999999e-10	2.95e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-600	SC1-2a_LP-DIR-T	SC1-2a	1.9	334.5	37.1	0	0	0.0	0.0	5	723.0	This study	hargrave 2021-02-24 15:15:34	LT-T-Z:LP-DIR-T	g	600	u	8	273			pmagpy-4.2.24-1	3.2900000000000003e-08	4.39e-10	1.09e-09	3.1600000000000005e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-601	SC1-2a_LP-DIR-T	SC1-2a	1.8	337.2	34.4	0	0	0.0	0.0	6	773.0	This study	hargrave 2021-02-25 11:53:56	LT-T-Z:LP-DIR-T	g	601	u	8	273			pmagpy-4.2.24-1	3.42e-08	5.89e-10	9.87e-10	3.31e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-602	SC1-2a_LP-DIR-T	SC1-2a	1.4	341.2	33.8	0	0	0.0	0.0	7	798.0	This study	hargrave 2021-02-25 17:05:42	LT-T-Z:LP-DIR-T	g	602	u	8	273			pmagpy-4.2.24-1	3.2900000000000003e-08	4.92e-10	6.819999999999999e-10	2.59e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-603	SC1-2a_LP-DIR-T	SC1-2a	1.5	342.2	32.9	0	0	0.0	0.0	8	823.0	This study	hargrave 2021-02-26 10:08:47	LT-T-Z:LP-DIR-T	g	603	u	8	273			pmagpy-4.2.24-1	3.36e-08	5.530000000000001e-10	6.85e-10	3.46e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-604	SC1-2a_LP-DIR-T	SC1-2a	1.3	344.3	34.8	0	0	0.0	0.0	9	833.0	This study	hargrave 2021-02-26 15:21:03	LT-T-Z:LP-DIR-T	g	604	u	8	273			pmagpy-4.2.24-1	3.34e-08	5.3e-10	6.26e-10	3.02e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-605	SC1-2a_LP-DIR-T	SC1-2a	2.8	339.7	35.4	0	0	0.0	0.0	10	843.0	This study	hargrave 2021-02-27 10:41:31	LT-T-Z:LP-DIR-T	g	605	u	8	273			pmagpy-4.2.24-1	3.32e-08	6.569999999999999e-10	1.47e-09	2.78e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-606	SC1-2a_LP-DIR-T	SC1-2a	1.6	341.4	35.7	0	0	0.0	0.0	11	853.0	This study	hargrave 2021-02-28 11:22:17	LT-T-Z:LP-DIR-T	g	606	u	8	273			pmagpy-4.2.24-1	3.26e-08	5.13e-10	8.71e-10	1.89e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-607	SC1-2a_LP-DIR-T	SC1-2a	1.1	342.3	35.2	0	0	0.0	0.0	12	863.0	This study	hargrave 2021-03-01 10:03:17	LT-T-Z:LP-DIR-T	g	607	u	8	273			pmagpy-4.2.24-1	3.21e-08	5.24e-10	5.38e-10	3.08e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-608	SC1-2a_LP-DIR-T	SC1-2a	1.3	343.1	33.8	0	0	0.0	0.0	13	873.0	This study	hargrave 2021-03-01 15:03:23	LT-T-Z:LP-DIR-T	g	608	u	8	273			pmagpy-4.2.24-1	3.11e-08	5.510000000000001e-10	6.26e-10	2.4400000000000004e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-609	SC1-2a_LP-DIR-T	SC1-2a	3.6	338.5	37.5	0	0	0.0	0.0	14	883.0	This study	hargrave 2021-03-02 10:37:27	LT-T-Z:LP-DIR-T	g	609	u	8	273			pmagpy-4.2.24-1	3.01e-08	1.65e-09	1.52e-09	1.01e-09	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-610	SC1-2a_LP-DIR-T	SC1-2a	2.3	340.3	37.7	0	0	0.0	0.0	15	893.0	This study	hargrave 2021-03-02 16:40:36	LT-T-Z:LP-DIR-T	g	610	u	8	273			pmagpy-4.2.24-1	2.89e-08	6.469999999999999e-10	1.0800000000000002e-09	2.4e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-611	SC1-2a_LP-DIR-T	SC1-2a	1.7	339.6	38.2	0	0	0.0	0.0	16	903.0	This study	hargrave 2021-03-03 10:12:50	LT-T-Z:LP-DIR-T	g	611	u	8	273			pmagpy-4.2.24-1	2.7e-08	4.39e-10	7.31e-10	2.25e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-612	SC1-2a_LP-DIR-T	SC1-2a	2.0	340.5	40.0	0	0	0.0	0.0	17	913.0	This study	hargrave 2021-03-03 15:33:31	LT-T-Z:LP-DIR-T	g	612	u	8	273			pmagpy-4.2.24-1	2.53e-08	5.32e-10	8.069999999999999e-10	2.37e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-613	SC1-2a_LP-DIR-T	SC1-2a	0.9	336.2	39.0	0	0	0.0	0.0	18	923.0	This study	hargrave 2021-03-04 13:02:56	LT-T-Z:LP-DIR-T	g	613	u	8	273			pmagpy-4.2.24-1	2.42e-08	5.35e-10	2.1e-10	1.44e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-614	SC1-2a_LP-DIR-T	SC1-2a	1.1	339.6	40.0	0	0	0.0	0.0	19	933.0	This study	hargrave 2021-03-05 11:14:12	LT-T-Z:LP-DIR-T	g	614	u	8	273			pmagpy-4.2.24-1	2.05e-08	5.02e-10	2.33e-10	2.16e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-615	SC1-2a_LP-DIR-T	SC1-2a	2.7	335.8	44.8	0	0	0.0	0.0	20	937.0	This study	hargrave 2021-03-08 13:17:06	LT-T-Z:LP-DIR-T	g	615	u	8	273			pmagpy-4.2.24-1	1.81e-08	5.68e-10	7.049999999999999e-10	2.58e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-616	SC1-2a_LP-DIR-T	SC1-2a	4.2	343.9	43.3	0	0	0.0	0.0	21	940.0	This study	hargrave 2021-03-09 10:02:13	LT-T-Z:LP-DIR-T	g	616	u	8	273			pmagpy-4.2.24-1	1.55e-08	5.609999999999999e-10	1.04e-09	2.62e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-617	SC1-2a_LP-DIR-T	SC1-2a	0.9	1.2	54.1	0	0	0.0	0.0	22	943.0	This study	hargrave 2021-03-09 15:01:16	LT-T-Z:LP-DIR-T	g	617	u	8	273			pmagpy-4.2.24-1	8e-09	1.15e-10	1.07e-10	2.14e-10	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-618	SC1-2a_LP-DIR-T	SC1-2a	1.7	336.1	46.0	0	0	0.0	0.0	23	945.0	This study	hargrave 2021-03-10 14:11:47	LT-T-Z:LP-DIR-T	g	618	u	8	273			pmagpy-4.2.24-1	6.48e-09	6.59e-11	1.8700000000000003e-10	2.93e-11	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-619	SC1-2a_LP-DIR-T	SC1-2a	1.5	56.4	25.0	0	0	0.0	0.0	24	947.0	This study	hargrave 2021-03-11 13:48:55	LT-T-Z:LP-DIR-T	g	619	u	8	273			pmagpy-4.2.24-1	3.75e-09	7.99e-11	7.97e-11	5.48e-11	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-620	SC1-2a_LP-DIR-T	SC1-2a	2.4	159.7	-20.0	0	0	0.0	0.0	25	949.0	This study	hargrave 2021-03-14 12:05:07	LT-T-Z:LP-DIR-T	g	620	u	8	273			pmagpy-4.2.24-1	9.37e-10	5.42e-11	2.71e-11	2.35e-11	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-621	SC1-2a_LP-DIR-T	SC1-2a	1.9	12.1	36.8	0	0	0.0	0.0	26	951.0	This study	hargrave 2021-03-14 16:51:52	LT-T-Z:LP-DIR-T	g	621	u	8	273			pmagpy-4.2.24-1	2.34e-09	5.84e-11	6.04e-11	1.98e-11	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-622	SC1-2a_LP-DIR-T	SC1-2a	3.3	217.7	26.2	0	0	0.0	0.0	27	953.0	This study	hargrave 2021-03-16 14:16:48	LT-T-Z:LP-DIR-T	g	622	u	8	273			pmagpy-4.2.24-1	3.32e-09	1.28e-10	1.46e-10	2.96e-11	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-623	SC1-2a_LP-DIR-T	SC1-2a	2.4	75.2	30.3	0	0	0.0	0.0	28	955.0	This study	hargrave 2021-03-19 12:21:14	LT-T-Z:LP-DIR-T	g	623	u	8	273			pmagpy-4.2.24-1	1.1e-09	4.24e-11	2.2e-11	1.68e-11	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-624	SC1-2a_LP-DIR-T	SC1-2a	4.2	110.4	6.2	0	0	0.0	0.0	29	957.0	This study	hargrave 2021-03-22 13:08:47	LT-T-Z:LP-DIR-T	g	624	u	8	273			pmagpy-4.2.24-1	1.6800000000000004e-09	8.3e-11	6.92e-11	7.379999999999999e-11	SC1-2	SC1	Keweenaw Peninsula
SC1-2a_LP-DIR-T-625	SC1-2a_LP-DIR-T	SC1-2a	1.9	20.3	4.7	0	0	0.0	0.0	30	959.0	This study	hargrave 2021-03-23 12:22:08	LT-T-Z:LP-DIR-T	g	625	u	8	273			pmagpy-4.2.24-1	5.4600000000000006e-09	1.28e-10	1.6199999999999998e-10	4.89e-11	SC1-2	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-626	SC1-30a_LP-DIR-T	SC1-30a	5.4	145.0	19.3	0	0	0.0	0.0	0	273.0	This study	hargrave 2021-02-21 14:00:57	LT-NO:LP-DIR-T	g	626	u	8	273			pmagpy-4.2.24-1	1.93e-08	1.14e-09	1.45e-09	1.36e-10	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-627	SC1-30a_LP-DIR-T	SC1-30a	3.7	132.4	12.9	0	0	0.0	0.0	1	373.0	This study	hargrave 2021-02-22 14:52:23	LT-T-Z:LP-DIR-T	g	627	u	8	273			pmagpy-4.2.24-1	1.79e-08	8.98e-10	8.069999999999999e-10	1.53e-10	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-628	SC1-30a_LP-DIR-T	SC1-30a	5.5	119.7	5.2	0	0	0.0	0.0	2	473.0	This study	hargrave 2021-02-23 10:14:43	LT-T-Z:LP-DIR-T	g	628	u	8	273			pmagpy-4.2.24-1	1.76e-08	1.3699999999999998e-09	1.07e-09	1.46e-10	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-629	SC1-30a_LP-DIR-T	SC1-30a	1.9	120.6	-0.6	0	0	0.0	0.0	3	573.0	This study	hargrave 2021-02-23 14:14:21	LT-T-Z:LP-DIR-T	g	629	u	8	273			pmagpy-4.2.24-1	1.89e-08	5.21e-10	4.37e-10	1.6199999999999998e-10	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-630	SC1-30a_LP-DIR-T	SC1-30a	2.0	118.0	-4.5	0	0	0.0	0.0	4	673.0	This study	hargrave 2021-02-24 10:54:57	LT-T-Z:LP-DIR-T	g	630	u	8	273			pmagpy-4.2.24-1	1.93e-08	6.21e-10	3.1600000000000005e-10	2.02e-10	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-631	SC1-30a_LP-DIR-T	SC1-30a	2.1	113.9	-5.6	0	0	0.0	0.0	5	723.0	This study	hargrave 2021-02-24 15:52:55	LT-T-Z:LP-DIR-T	g	631	u	8	273			pmagpy-4.2.24-1	2.09e-08	7.7e-10	8.17e-10	2.02e-10	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-632	SC1-30a_LP-DIR-T	SC1-30a	2.9	113.2	-5.3	0	0	0.0	0.0	6	773.0	This study	hargrave 2021-02-25 12:30:35	LT-T-Z:LP-DIR-T	g	632	u	8	273			pmagpy-4.2.24-1	2.14e-08	1.07e-09	7.779999999999999e-10	1.99e-10	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-633	SC1-30a_LP-DIR-T	SC1-30a	2.3	111.5	-4.2	0	0	0.0	0.0	7	798.0	This study	hargrave 2021-02-25 17:45:08	LT-T-Z:LP-DIR-T	g	633	u	8	273			pmagpy-4.2.24-1	2.1e-08	8.28e-10	7.5e-10	1.5699999999999997e-10	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-634	SC1-30a_LP-DIR-T	SC1-30a	5.4	111.5	-3.1	0	0	0.0	0.0	8	823.0	This study	hargrave 2021-02-26 10:52:47	LT-T-Z:LP-DIR-T	g	634	u	8	273			pmagpy-4.2.24-1	2.04e-08	1.77e-09	7.83e-10	1.71e-10	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-635	SC1-30a_LP-DIR-T	SC1-30a	3.5	112.3	-3.5	0	0	0.0	0.0	9	833.0	This study	hargrave 2021-02-26 16:06:00	LT-T-Z:LP-DIR-T	g	635	u	8	273			pmagpy-4.2.24-1	2.09e-08	1.19e-09	5.539999999999999e-10	2.09e-10	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-636	SC1-30a_LP-DIR-T	SC1-30a	4.1	113.1	-1.4	0	0	0.0	0.0	10	843.0	This study	hargrave 2021-02-27 11:26:20	LT-T-Z:LP-DIR-T	g	636	u	8	273			pmagpy-4.2.24-1	2e-08	1.29e-09	6.85e-10	1.91e-10	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-637	SC1-30a_LP-DIR-T	SC1-30a	5.4	111.6	-3.8	0	0	0.0	0.0	11	853.0	This study	hargrave 2021-02-28 12:08:14	LT-T-Z:LP-DIR-T	g	637	u	8	273			pmagpy-4.2.24-1	1.99e-08	1.82e-09	6.24e-10	1.7e-10	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-638	SC1-30a_LP-DIR-T	SC1-30a	5.9	113.3	0.3	0	0	0.0	0.0	12	863.0	This study	hargrave 2021-03-01 10:47:23	LT-T-Z:LP-DIR-T	g	638	u	8	273			pmagpy-4.2.24-1	1.78e-08	1.72e-09	7.21e-10	1.7e-10	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-639	SC1-30a_LP-DIR-T	SC1-30a	4.8	110.0	1.5	0	0	0.0	0.0	13	873.0	This study	hargrave 2021-03-01 15:47:57	LT-T-Z:LP-DIR-T	g	639	u	8	273			pmagpy-4.2.24-1	1.43e-08	1.16e-09	4.24e-10	1.06e-10	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-640	SC1-30a_LP-DIR-T	SC1-30a	2.3	116.8	5.3	0	0	0.0	0.0	14	883.0	This study	hargrave 2021-03-02 11:12:57	LT-T-Z:LP-DIR-T	g	640	u	8	273			pmagpy-4.2.24-1	1.1100000000000002e-08	4.3e-10	1.4699999999999998e-10	1.05e-10	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-641	SC1-30a_LP-DIR-T	SC1-30a	2.2	107.6	-0.5	0	0	0.0	0.0	15	893.0	This study	hargrave 2021-03-02 17:17:51	LT-T-Z:LP-DIR-T	g	641	u	8	273			pmagpy-4.2.24-1	1.03e-08	3.78e-10	1.11e-10	8.870000000000001e-11	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-642	SC1-30a_LP-DIR-T	SC1-30a	6.7	108.3	-3.4	0	0	0.0	0.0	16	903.0	This study	hargrave 2021-03-03 10:56:48	LT-T-Z:LP-DIR-T	g	642	u	8	273			pmagpy-4.2.24-1	8.809999999999999e-09	9.77e-10	3.5000000000000003e-10	8.37e-11	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-643	SC1-30a_LP-DIR-T	SC1-30a	6.5	112.0	0.8	0	0	0.0	0.0	17	913.0	This study	hargrave 2021-03-03 16:17:41	LT-T-Z:LP-DIR-T	g	643	u	8	273			pmagpy-4.2.24-1	1e-08	1.07e-09	4.4000000000000003e-10	6.759999999999999e-11	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-644	SC1-30a_LP-DIR-T	SC1-30a	5.2	122.4	-4.3	0	0	0.0	0.0	18	923.0	This study	hargrave 2021-03-04 13:49:09	LT-T-Z:LP-DIR-T	g	644	u	8	273			pmagpy-4.2.24-1	1.05e-08	8.09e-10	5.15e-10	9.48e-11	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-645	SC1-30a_LP-DIR-T	SC1-30a	5.1	117.1	1.9	0	0	0.0	0.0	19	933.0	This study	hargrave 2021-03-05 12:01:38	LT-T-Z:LP-DIR-T	g	645	u	8	273			pmagpy-4.2.24-1	1.13e-08	8.72e-10	5.33e-10	7.520000000000001e-11	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-646	SC1-30a_LP-DIR-T	SC1-30a	1.7	139.7	-2.4	0	0	0.0	0.0	20	937.0	This study	hargrave 2021-03-08 14:04:09	LT-T-Z:LP-DIR-T	g	646	u	8	273			pmagpy-4.2.24-1	1.06e-08	2.65e-10	2.6100000000000003e-10	1.06e-10	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-647	SC1-30a_LP-DIR-T	SC1-30a	4.3	118.9	9.6	0	0	0.0	0.0	21	940.0	This study	hargrave 2021-03-09 10:46:15	LT-T-Z:LP-DIR-T	g	647	u	8	273			pmagpy-4.2.24-1	8.61e-09	5.539999999999999e-10	3.62e-10	9.69e-11	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-648	SC1-30a_LP-DIR-T	SC1-30a	1.3	141.5	-15.7	0	0	0.0	0.0	22	943.0	This study	hargrave 2021-03-09 15:46:42	LT-T-Z:LP-DIR-T	g	648	u	8	273			pmagpy-4.2.24-1	8.759999999999999e-09	1.67e-10	1.72e-10	6.509999999999999e-11	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-649	SC1-30a_LP-DIR-T	SC1-30a	3.0	129.8	3.4	0	0	0.0	0.0	23	945.0	This study	hargrave 2021-03-10 14:58:56	LT-T-Z:LP-DIR-T	g	649	u	8	273			pmagpy-4.2.24-1	7.18e-09	2.95e-10	2.56e-10	5.670000000000001e-11	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-650	SC1-30a_LP-DIR-T	SC1-30a	6.4	117.7	3.3	0	0	0.0	0.0	24	947.0	This study	hargrave 2021-03-11 14:34:30	LT-T-Z:LP-DIR-T	g	650	u	8	273			pmagpy-4.2.24-1	4.68e-09	4.6e-10	2.59e-10	5.23e-11	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-651	SC1-30a_LP-DIR-T	SC1-30a	3.1	129.8	-1.5	0	0	0.0	0.0	25	949.0	This study	hargrave 2021-03-14 12:49:46	LT-T-Z:LP-DIR-T	g	651	u	8	273			pmagpy-4.2.24-1	6.409999999999999e-09	2.75e-10	2.3e-10	5.59e-11	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-652	SC1-30a_LP-DIR-T	SC1-30a	3.6	127.5	19.3	0	0	0.0	0.0	26	951.0	This study	hargrave 2021-03-14 17:35:51	LT-T-Z:LP-DIR-T	g	652	u	8	273			pmagpy-4.2.24-1	5.83e-09	2.62e-10	2.71e-10	5.24e-11	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-653	SC1-30a_LP-DIR-T	SC1-30a	8.2	193.0	13.1	0	0	0.0	0.0	27	953.0	This study	hargrave 2021-03-16 14:57:43	LT-T-Z:LP-DIR-T	g	653	u	8	273			pmagpy-4.2.24-1	3.410000000000001e-09	1.27e-10	4.79e-10	2.39e-11	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-654	SC1-30a_LP-DIR-T	SC1-30a	1.6	187.7	12.5	0	0	0.0	0.0	28	953.0	This study	hargrave 2021-03-16 15:43:25	LT-T-Z:LP-DIR-T	g	654	u	8	273			pmagpy-4.2.24-1	3.410000000000001e-09	7.33e-11	9.000000000000001e-11	3.65e-11	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-655	SC1-30a_LP-DIR-T	SC1-30a	2.4	134.9	-27.4	0	0	0.0	0.0	29	955.0	This study	hargrave 2021-03-19 12:55:28	LT-T-Z:LP-DIR-T	g	655	u	8	273			pmagpy-4.2.24-1	4.58e-09	9.27e-11	1.5900000000000002e-10	7.5e-11	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-656	SC1-30a_LP-DIR-T	SC1-30a	2.9	207.8	17.6	0	0	0.0	0.0	30	957.0	This study	hargrave 2021-03-22 13:42:56	LT-T-Z:LP-DIR-T	g	656	u	8	273			pmagpy-4.2.24-1	2.38e-09	4.7400000000000006e-11	1.05e-10	6.58e-11	SC1-30	SC1	Keweenaw Peninsula
SC1-30a_LP-DIR-T-657	SC1-30a_LP-DIR-T	SC1-30a	2.0	207.0	1.8	0	0	0.0	0.0	31	959.0	This study	hargrave 2021-03-23 13:03:55	LT-T-Z:LP-DIR-T	g	657	u	8	273			pmagpy-4.2.24-1	1.88e-09	4.370000000000001e-11	4.72e-11	3.65e-11	SC1-30	SC1	Keweenaw Peninsula
SC1-31a_LP-DIR-T-658	SC1-31a_LP-DIR-T	SC1-31a	3.2	178.5	33.0	0	0	0.0	0.0	0	273.0	This study	hargrave 2021-02-21 14:05:19	LT-NO:LP-DIR-T	g	658	u	8	273			pmagpy-4.2.24-1	1.38e-08	1.97e-10	7.689999999999999e-10	5.89e-11	SC1-31	SC1	Keweenaw Peninsula
SC1-31a_LP-DIR-T-659	SC1-31a_LP-DIR-T	SC1-31a	2.0	159.3	27.9	0	0	0.0	0.0	1	373.0	This study	hargrave 2021-02-22 14:55:13	LT-T-Z:LP-DIR-T	g	659	u	8	273			pmagpy-4.2.24-1	1.1100000000000002e-08	1.7500000000000002e-10	3.84e-10	6.100000000000001e-11	SC1-31	SC1	Keweenaw Peninsula
SC1-31a_LP-DIR-T-660	SC1-31a_LP-DIR-T	SC1-31a	1.4	137.6	4.1	0	0	0.0	0.0	2	473.0	This study	hargrave 2021-02-23 10:17:03	LT-T-Z:LP-DIR-T	g	660	u	8	273			pmagpy-4.2.24-1	1.07e-08	1.1000000000000001e-10	3.3500000000000003e-10	8.52e-11	SC1-31	SC1	Keweenaw Peninsula
SC1-31a_LP-DIR-T-661	SC1-31a_LP-DIR-T	SC1-31a	2.0	128.4	-7.7	0	0	0.0	0.0	3	573.0	This study	hargrave 2021-02-23 14:18:00	LT-T-Z:LP-DIR-T	g	661	u	8	273			pmagpy-4.2.24-1	1.26e-08	3.69e-10	3.04e-10	6.93e-11	SC1-31	SC1	Keweenaw Peninsula
SC1-31a_LP-DIR-T-662	SC1-31a_LP-DIR-T	SC1-31a	1.4	120.6	-13.2	0	0	0.0	0.0	4	673.0	This study	hargrave 2021-02-24 10:57:17	LT-T-Z:LP-DIR-T	g	662	u	8	273			pmagpy-4.2.24-1	1.43e-08	2.94e-10	3.1600000000000005e-10	8.029999999999998e-11	SC1-31	SC1	Keweenaw Peninsula
SC1-31a_LP-DIR-T-663	SC1-31a_LP-DIR-T	SC1-31a	2.0	124.7	-14.9	0	0	0.0	0.0	5	723.0	This study	hargrave 2021-02-24 15:55:52	LT-T-Z:LP-DIR-T	g	663	u	8	273			pmagpy-4.2.24-1	1.49e-08	4.13e-10	3.4500000000000005e-10	8.279999999999999e-11	SC1-31	SC1	Keweenaw Peninsula
SC1-31a_LP-DIR-T-664	SC1-31a_LP-DIR-T	SC1-31a	2.1	123.7	-17.4	0	0	0.0	0.0	6	773.0	This study	hargrave 2021-02-25 12:34:15	LT-T-Z:LP-DIR-T	g	664	u	8	273			pmagpy-4.2.24-1	1.54e-08	4.85e-10	3.1600000000000005e-10	1.03e-10	SC1-31	SC1	Keweenaw Peninsula
SC1-31a_LP-DIR-T-665	SC1-31a_LP-DIR-T	SC1-31a	1.8	121.9	-17.8	0	0	0.0	0.0	7	798.0	This study	hargrave 2021-02-25 17:48:51	LT-T-Z:LP-DIR-T	g	665	u	8	273			pmagpy-4.2.24-1	1.52e-08	4.64e-10	2.15e-10	8.240000000000001e-11	SC1-31	SC1	Keweenaw Peninsula
SC1-31a_LP-DIR-T-666	SC1-31a_LP-DIR-T	SC1-31a	6.4	118.0	-21.4	0	0	0.0	0.0	8	823.0	This study	hargrave 2021-02-26 10:55:34	LT-T-Z:LP-DIR-T	g	666	u	8	273			pmagpy-4.2.24-1	1.53e-08	1.56e-09	7.47e-10	9.27e-11	SC1-31	SC1	Keweenaw Peninsula
SC1-31a_LP-DIR-T-667	SC1-31a_LP-DIR-T	SC1-31a	1.1	119.3	-18.7	0	0	0.0	0.0	9	833.0	This study	hargrave 2021-02-26 16:08:47	LT-T-Z:LP-DIR-T	g	667	u	8	273			pmagpy-4.2.24-1	1.52e-08	2.84e-10	2e-10	7.15e-11	SC1-31	SC1	Keweenaw Peninsula
